"","EXPORT","OCUP","IPI","VAB"
"1",0.0790191183339715,0.0182493087746027,-0.000487662207062214,0.0526740101987539
"2",-0.0116735054036246,-0.00538434918983969,0.033766036162404,0.0256559297726357
"3",-0.0671637905804944,0.00493407659399149,-0.000130664547617387,0.00742221044600311
"4",0.0739010822848587,-0.00421224625362355,0.0426582439181973,-0.000617416668271758
"5",-0.0470487357461127,0.00322408337956353,0.0418558367106108,0.0154487917006306
"6",-0.00506752912659388,-0.00363072521878775,0.0466200026177783,0.0247119110133569
"7",0.0144828167611505,0.0294029978115618,0.0306151200570537,0.0188523155802181
"8",-0.00474062909907528,0.0022704370182943,-0.0784073906394282,-0.016316971811819
"9",-0.139643765619974,-0.0592667758239478,-0.149137436057349,-0.105865758894829
"10",0.160691360508136,-0.0240298246998773,0.0759951388155581,0.0433953904414776
"11",0.0526957940475268,-0.0185290728491594,0.0152200627703569,-0.0253667761948472
"12",-0.0233614113241832,-0.0525178382931523,-0.0386083800270687,-0.0247788098113809
"13",-0.0846478865507101,-0.0564085410985928,-0.041779893062925,-0.10893607516687
"14",0.0175541434730038,-0.0199533574191831,-0.0133588996675284,0.0675418690667939
"15",-0.0484911410655714,0.00705706636864344,-0.015146216023222,-0.0179455706900478
"16",0.0465734319606254,0.0128397531850433,0.00810442382198207,0.0172462718781546
"17",-0.0558728235779217,0.0389165905636626,0.0645996896086215,0.0562265517607066
"18",0.0448978792845891,0.0137181725292573,0.0636209724641415,0.022627638127686
"19",-0.00128041525794731,-0.000381671918257294,-0.0270155294670479,-0.0127611920207642
